ID,Valores,Valores_codificados
9979,FAKE,0
5127,REAL,1
3354,REAL,1
8455,FAKE,0
9139,FAKE,0
4815,REAL,1
4879,REAL,1
5067,REAL,1
4961,REAL,1
1051,REAL,1
8182,FAKE,0
10323,FAKE,0
7022,FAKE,0
3971,REAL,1
1714,REAL,1
9857,FAKE,0
10138,FAKE,0
4344,REAL,1
5219,REAL,1
1711,REAL,1
7032,FAKE,0
5554,FAKE,0
4349,REAL,1
4024,REAL,1
6778,FAKE,0
9309,FAKE,0
323,REAL,1
2278,REAL,1
706,REAL,1
951,REAL,1
6912,FAKE,0
1729,REAL,1
4937,REAL,1
2780,REAL,1
6795,FAKE,0
1050,REAL,1
2533,REAL,1
603,REAL,1
3782,REAL,1
3444,REAL,1
2252,REAL,1
717,REAL,1
7768,FAKE,0
8055,FAKE,0
10271,FAKE,0
1087,REAL,1
9867,FAKE,0
1071,REAL,1
8007,FAKE,0
1805,REAL,1
4264,REAL,1
8915,FAKE,0
10496,FAKE,0
5631,FAKE,0
3114,REAL,1
8372,FAKE,0
2653,REAL,1
5358,FAKE,0
9254,FAKE,0
2882,REAL,1
6032,FAKE,0
9587,FAKE,0
1238,REAL,1
5600,FAKE,0
5987,FAKE,0
1927,REAL,1
3093,REAL,1
9057,FAKE,0
8739,FAKE,0
4166,REAL,1
2954,REAL,1
5576,FAKE,0
815,REAL,1
4848,REAL,1
6264,FAKE,0
1216,REAL,1
6359,FAKE,0
8125,FAKE,0
3268,REAL,1
1701,REAL,1
1285,REAL,1
10283,FAKE,0
5630,FAKE,0
4297,REAL,1
363,REAL,1
2295,REAL,1
3969,REAL,1
7315,FAKE,0
8383,FAKE,0
8220,FAKE,0
4485,REAL,1
5141,REAL,1
1617,REAL,1
288,REAL,1
3605,REAL,1
3601,REAL,1
8683,FAKE,0
9103,FAKE,0
7681,FAKE,0
2044,REAL,1
1697,REAL,1
10219,FAKE,0
8105,FAKE,0
3005,REAL,1
7501,FAKE,0
9061,FAKE,0
3754,REAL,1
1660,REAL,1
2692,REAL,1
2665,REAL,1
1810,REAL,1
8518,FAKE,0
6027,FAKE,0
9892,FAKE,0
999,REAL,1
877,REAL,1
8591,FAKE,0
8751,FAKE,0
7886,FAKE,0
3980,REAL,1
7111,FAKE,0
9812,FAKE,0
134,REAL,1
2901,REAL,1
1103,REAL,1
169,REAL,1
358,REAL,1
9943,FAKE,0
6981,FAKE,0
10193,FAKE,0
8823,FAKE,0
9146,FAKE,0
1349,REAL,1
1565,REAL,1
881,REAL,1
2406,REAL,1
7072,FAKE,0
2858,REAL,1
2853,REAL,1
1505,REAL,1
9204,FAKE,0
2488,REAL,1
1628,REAL,1
2103,REAL,1
10129,FAKE,0
10274,FAKE,0
5148,REAL,1
9715,FAKE,0
236,REAL,1
9028,FAKE,0
1839,REAL,1
7573,FAKE,0
6914,FAKE,0
5049,REAL,1
8162,FAKE,0
1508,REAL,1
8346,FAKE,0
9035,FAKE,0
4537,REAL,1
9527,FAKE,0
5636,FAKE,0
5739,FAKE,0
5043,REAL,1
4985,REAL,1
1781,REAL,1
8903,FAKE,0
9188,FAKE,0
3180,REAL,1
167,REAL,1
6786,FAKE,0
10272,FAKE,0
5319,FAKE,0
684,REAL,1
9847,FAKE,0
9388,FAKE,0
1114,REAL,1
7098,FAKE,0
1037,REAL,1
9629,FAKE,0
5747,FAKE,0
2715,REAL,1
2000,REAL,1
5810,FAKE,0
4200,REAL,1
2704,REAL,1
8905,FAKE,0
8321,FAKE,0
2896,REAL,1
6620,FAKE,0
4437,REAL,1
3243,REAL,1
8543,FAKE,0
7192,FAKE,0
3161,REAL,1
3323,REAL,1
6874,FAKE,0
3414,REAL,1
8822,FAKE,0
8885,FAKE,0
856,REAL,1
8153,FAKE,0
9046,FAKE,0
7067,FAKE,0
3421,REAL,1
1919,REAL,1
281,REAL,1
6060,FAKE,0
869,REAL,1
3939,REAL,1
8721,FAKE,0
2341,REAL,1
8745,FAKE,0
8173,FAKE,0
7465,FAKE,0
8761,FAKE,0
8064,FAKE,0
7930,FAKE,0
2110,REAL,1
5371,FAKE,0
7226,FAKE,0
4428,REAL,1
128,REAL,1
1392,REAL,1
1931,REAL,1
2963,REAL,1
4326,REAL,1
5041,REAL,1
8028,FAKE,0
7028,FAKE,0
8863,FAKE,0
8341,FAKE,0
784,REAL,1
1427,REAL,1
3273,REAL,1
6013,FAKE,0
8912,FAKE,0
3194,REAL,1
7706,FAKE,0
5243,REAL,1
1269,REAL,1
3781,REAL,1
3253,REAL,1
4875,REAL,1
7359,FAKE,0
8175,FAKE,0
916,REAL,1
6661,FAKE,0
2983,REAL,1
10236,FAKE,0
8466,FAKE,0
5527,FAKE,0
1313,REAL,1
4568,REAL,1
2059,REAL,1
2753,REAL,1
5715,FAKE,0
9117,FAKE,0
3823,REAL,1
4446,REAL,1
6643,FAKE,0
2761,REAL,1
7420,FAKE,0
7219,FAKE,0
7989,FAKE,0
4190,REAL,1
1380,REAL,1
4934,REAL,1
1816,REAL,1
2437,REAL,1
8502,FAKE,0
24,REAL,1
5486,FAKE,0
844,REAL,1
3819,REAL,1
10489,FAKE,0
3928,REAL,1
6834,FAKE,0
6812,FAKE,0
1409,REAL,1
4244,REAL,1
8037,FAKE,0
5779,FAKE,0
6532,FAKE,0
4540,REAL,1
6761,FAKE,0
4605,REAL,1
1963,REAL,1
1959,REAL,1
10216,FAKE,0
9684,FAKE,0
836,REAL,1
4423,REAL,1
788,REAL,1
10004,FAKE,0
7087,FAKE,0
2635,REAL,1
9607,FAKE,0
6204,FAKE,0
3686,REAL,1
6733,FAKE,0
8561,FAKE,0
2711,REAL,1
525,REAL,1
7152,FAKE,0
6098,FAKE,0
3706,REAL,1
7502,FAKE,0
8325,FAKE,0
3190,REAL,1
9731,FAKE,0
4257,REAL,1
7803,FAKE,0
47,REAL,1
6835,FAKE,0
2284,REAL,1
9075,FAKE,0
1655,REAL,1
3901,REAL,1
9909,FAKE,0
9770,FAKE,0
1214,REAL,1
435,REAL,1
9081,FAKE,0
2664,REAL,1
7809,FAKE,0
10145,FAKE,0
2203,REAL,1
6519,FAKE,0
1033,REAL,1
7751,FAKE,0
8010,FAKE,0
505,REAL,1
10343,FAKE,0
1434,REAL,1
2585,REAL,1
34,REAL,1
8777,FAKE,0
3496,REAL,1
1156,REAL,1
619,REAL,1
5101,REAL,1
3238,REAL,1
7882,FAKE,0
4656,REAL,1
4593,REAL,1
183,REAL,1
9100,FAKE,0
4953,REAL,1
1151,REAL,1
9056,FAKE,0
5770,FAKE,0
18,REAL,1
1351,REAL,1
5684,FAKE,0
3944,REAL,1
7357,FAKE,0
3285,REAL,1
4760,REAL,1
1265,REAL,1
1939,REAL,1
7545,FAKE,0
4308,REAL,1
432,REAL,1
4065,REAL,1
842,REAL,1
8066,FAKE,0
1668,REAL,1
4491,REAL,1
8352,FAKE,0
4583,REAL,1
6120,FAKE,0
5392,FAKE,0
692,REAL,1
9531,FAKE,0
4787,REAL,1
2382,REAL,1
10390,FAKE,0
6670,FAKE,0
1566,REAL,1
5500,FAKE,0
9184,FAKE,0
4146,REAL,1
2404,REAL,1
2626,REAL,1
8276,FAKE,0
588,REAL,1
8423,FAKE,0
496,REAL,1
9936,FAKE,0
8012,FAKE,0
4142,REAL,1
7378,FAKE,0
5241,REAL,1
5175,REAL,1
4293,REAL,1
3278,REAL,1
3438,REAL,1
7634,FAKE,0
9222,FAKE,0
9058,FAKE,0
726,REAL,1
8896,FAKE,0
9762,FAKE,0
2724,REAL,1
4695,REAL,1
4824,REAL,1
93,REAL,1
5292,FAKE,0
1645,REAL,1
7903,FAKE,0
8911,FAKE,0
6002,FAKE,0
3522,REAL,1
5359,FAKE,0
342,REAL,1
3783,REAL,1
5951,FAKE,0
5705,FAKE,0
9301,FAKE,0
7550,FAKE,0
4230,REAL,1
2263,REAL,1
3281,REAL,1
7059,FAKE,0
3152,REAL,1
7598,FAKE,0
1582,REAL,1
2523,REAL,1
7178,FAKE,0
6529,FAKE,0
8109,FAKE,0
403,REAL,1
3418,REAL,1
3457,REAL,1
2182,REAL,1
2362,REAL,1
1405,REAL,1
1586,REAL,1
4473,REAL,1
2347,REAL,1
6806,FAKE,0
10377,FAKE,0
2919,REAL,1
7126,FAKE,0
6570,FAKE,0
4302,REAL,1
7988,FAKE,0
1306,REAL,1
10393,FAKE,0
4990,REAL,1
1217,REAL,1
5459,FAKE,0
6881,FAKE,0
2824,REAL,1
8267,FAKE,0
5507,FAKE,0
5493,FAKE,0
991,REAL,1
6217,FAKE,0
2223,REAL,1
1229,REAL,1
1023,REAL,1
5894,FAKE,0
4011,REAL,1
3509,REAL,1
10286,FAKE,0
9197,FAKE,0
7473,FAKE,0
6266,FAKE,0
9944,FAKE,0
9840,FAKE,0
1716,REAL,1
840,REAL,1
8953,FAKE,0
5887,FAKE,0
2082,REAL,1
7144,FAKE,0
5741,FAKE,0
3219,REAL,1
8402,FAKE,0
1924,REAL,1
9692,FAKE,0
3580,REAL,1
4697,REAL,1
4928,REAL,1
9971,FAKE,0
1315,REAL,1
9235,FAKE,0
3963,REAL,1
6375,FAKE,0
9704,FAKE,0
6994,FAKE,0
1366,REAL,1
6681,FAKE,0
7668,FAKE,0
5143,REAL,1
6755,FAKE,0
6117,FAKE,0
4791,REAL,1
8650,FAKE,0
680,REAL,1
9703,FAKE,0
6486,FAKE,0
4900,REAL,1
9454,FAKE,0
1942,REAL,1
8924,FAKE,0
10474,FAKE,0
6458,FAKE,0
7949,FAKE,0
716,REAL,1
3153,REAL,1
647,REAL,1
6548,FAKE,0
4334,REAL,1
1769,REAL,1
117,REAL,1
6647,FAKE,0
196,REAL,1
1548,REAL,1
9334,FAKE,0
5259,REAL,1
6709,FAKE,0
566,REAL,1
7797,FAKE,0
6645,FAKE,0
339,REAL,1
10514,FAKE,0
3321,REAL,1
10149,FAKE,0
4339,REAL,1
5883,FAKE,0
3832,REAL,1
572,REAL,1
8775,FAKE,0
1125,REAL,1
4131,REAL,1
3840,REAL,1
7696,FAKE,0
2255,REAL,1
5367,FAKE,0
3689,REAL,1
8829,FAKE,0
3063,REAL,1
1547,REAL,1
9025,FAKE,0
4271,REAL,1
4183,REAL,1
4160,REAL,1
7678,FAKE,0
1397,REAL,1
5730,FAKE,0
10425,FAKE,0
6624,FAKE,0
8457,FAKE,0
4864,REAL,1
6274,FAKE,0
9356,FAKE,0
6902,FAKE,0
9743,FAKE,0
3289,REAL,1
407,REAL,1
6765,FAKE,0
6097,FAKE,0
10057,FAKE,0
1853,REAL,1
950,REAL,1
8701,FAKE,0
1708,REAL,1
2051,REAL,1
9500,FAKE,0
8027,FAKE,0
8545,FAKE,0
136,REAL,1
7208,FAKE,0
8799,FAKE,0
3990,REAL,1
8748,FAKE,0
10135,FAKE,0
2008,REAL,1
9893,FAKE,0
9113,FAKE,0
7441,FAKE,0
7211,FAKE,0
5066,REAL,1
3639,REAL,1
8191,FAKE,0
6280,FAKE,0
2833,REAL,1
3478,REAL,1
5222,REAL,1
1250,REAL,1
6252,FAKE,0
855,REAL,1
9273,FAKE,0
6625,FAKE,0
5934,FAKE,0
6717,FAKE,0
10234,FAKE,0
9206,FAKE,0
10269,FAKE,0
6400,FAKE,0
1223,REAL,1
8530,FAKE,0
7755,FAKE,0
3590,REAL,1
10187,FAKE,0
3898,REAL,1
2816,REAL,1
883,REAL,1
3671,REAL,1
8845,FAKE,0
2502,REAL,1
7153,FAKE,0
3117,REAL,1
3834,REAL,1
9875,FAKE,0
4109,REAL,1
7660,FAKE,0
3884,REAL,1
9884,FAKE,0
4599,REAL,1
5347,FAKE,0
5048,REAL,1
80,REAL,1
9393,FAKE,0
4033,REAL,1
2195,REAL,1
8942,FAKE,0
6919,FAKE,0
9584,FAKE,0
8508,FAKE,0
63,REAL,1
2323,REAL,1
2367,REAL,1
4259,REAL,1
4972,REAL,1
294,REAL,1
2657,REAL,1
9853,FAKE,0
8920,FAKE,0
6927,FAKE,0
8260,FAKE,0
686,REAL,1
3514,REAL,1
7848,FAKE,0
8708,FAKE,0
5519,FAKE,0
2815,REAL,1
9628,FAKE,0
4062,REAL,1
5099,REAL,1
2161,REAL,1
7312,FAKE,0
2554,REAL,1
7605,FAKE,0
8051,FAKE,0
2542,REAL,1
3373,REAL,1
9410,FAKE,0
7360,FAKE,0
2116,REAL,1
2654,REAL,1
5119,REAL,1
355,REAL,1
1339,REAL,1
8378,FAKE,0
5068,REAL,1
6597,FAKE,0
7467,FAKE,0
5822,FAKE,0
4729,REAL,1
1588,REAL,1
4722,REAL,1
7838,FAKE,0
531,REAL,1
4931,REAL,1
2943,REAL,1
3953,REAL,1
1922,REAL,1
2485,REAL,1
3642,REAL,1
6289,FAKE,0
9734,FAKE,0
9664,FAKE,0
9755,FAKE,0
2074,REAL,1
2577,REAL,1
9383,FAKE,0
5905,FAKE,0
8513,FAKE,0
7229,FAKE,0
4150,REAL,1
6104,FAKE,0
6657,FAKE,0
3791,REAL,1
10268,FAKE,0
5529,FAKE,0
8248,FAKE,0
6788,FAKE,0
3670,REAL,1
9667,FAKE,0
6157,FAKE,0
6667,FAKE,0
2639,REAL,1
1060,REAL,1
5777,FAKE,0
468,REAL,1
8360,FAKE,0
526,REAL,1
5624,FAKE,0
4971,REAL,1
1288,REAL,1
2242,REAL,1
5458,FAKE,0
5256,REAL,1
10355,FAKE,0
5442,FAKE,0
1439,REAL,1
2528,REAL,1
1331,REAL,1
4162,REAL,1
9450,FAKE,0
1913,REAL,1
4700,REAL,1
2676,REAL,1
5216,REAL,1
9802,FAKE,0
720,REAL,1
21,REAL,1
6669,FAKE,0
4551,REAL,1
9072,FAKE,0
6024,FAKE,0
789,REAL,1
3372,REAL,1
2363,REAL,1
5807,FAKE,0
8669,FAKE,0
2464,REAL,1
5228,REAL,1
5774,FAKE,0
7883,FAKE,0
6207,FAKE,0
7626,FAKE,0
1526,REAL,1
5151,REAL,1
5375,FAKE,0
9891,FAKE,0
9191,FAKE,0
9958,FAKE,0
4203,REAL,1
2300,REAL,1
9746,FAKE,0
2997,REAL,1
8834,FAKE,0
2151,REAL,1
2169,REAL,1
10164,FAKE,0
3056,REAL,1
8238,FAKE,0
7262,FAKE,0
1634,REAL,1
10416,FAKE,0
10020,FAKE,0
1943,REAL,1
5452,FAKE,0
10192,FAKE,0
1762,REAL,1
6260,FAKE,0
1976,REAL,1
4585,REAL,1
5745,FAKE,0
8670,FAKE,0
845,REAL,1
9688,FAKE,0
222,REAL,1
4300,REAL,1
5646,FAKE,0
6542,FAKE,0
9321,FAKE,0
4602,REAL,1
8237,FAKE,0
5543,FAKE,0
3132,REAL,1
8707,FAKE,0
5999,FAKE,0
8079,FAKE,0
6073,FAKE,0
119,REAL,1
6019,FAKE,0
2399,REAL,1
5852,FAKE,0
6138,FAKE,0
5421,FAKE,0
9343,FAKE,0
8660,FAKE,0
1043,REAL,1
1620,REAL,1
6188,FAKE,0
4276,REAL,1
7527,FAKE,0
3960,REAL,1
1356,REAL,1
6230,FAKE,0
928,REAL,1
2194,REAL,1
5250,REAL,1
7346,FAKE,0
6434,FAKE,0
4671,REAL,1
6467,FAKE,0
1878,REAL,1
1525,REAL,1
5662,FAKE,0
4265,REAL,1
771,REAL,1
5427,FAKE,0
161,REAL,1
4083,REAL,1
9305,FAKE,0
6072,FAKE,0
7551,FAKE,0
8754,FAKE,0
5154,REAL,1
9170,FAKE,0
3894,REAL,1
8344,FAKE,0
8656,FAKE,0
749,REAL,1
9488,FAKE,0
2412,REAL,1
7800,FAKE,0
9719,FAKE,0
3659,REAL,1
513,REAL,1
4859,REAL,1
9351,FAKE,0
9600,FAKE,0
5248,REAL,1
2851,REAL,1
5915,FAKE,0
10209,FAKE,0
4453,REAL,1
8035,FAKE,0
5213,REAL,1
4762,REAL,1
7664,FAKE,0
5461,FAKE,0
2267,REAL,1
793,REAL,1
2923,REAL,1
6419,FAKE,0
10409,FAKE,0
5825,FAKE,0
5014,REAL,1
1778,REAL,1
5605,FAKE,0
4269,REAL,1
9213,FAKE,0
921,REAL,1
9879,FAKE,0
4895,REAL,1
655,REAL,1
2024,REAL,1
10098,FAKE,0
866,REAL,1
3009,REAL,1
1213,REAL,1
7442,FAKE,0
4782,REAL,1
2698,REAL,1
8718,FAKE,0
1090,REAL,1
7197,FAKE,0
627,REAL,1
8679,FAKE,0
4481,REAL,1
8091,FAKE,0
3269,REAL,1
9955,FAKE,0
6631,FAKE,0
4496,REAL,1
8277,FAKE,0
8137,FAKE,0
1099,REAL,1
6543,FAKE,0
1808,REAL,1
44,REAL,1
10189,FAKE,0
8268,FAKE,0
2531,REAL,1
7397,FAKE,0
3775,REAL,1
3613,REAL,1
8386,FAKE,0
2286,REAL,1
5609,FAKE,0
3619,REAL,1
10484,FAKE,0
4792,REAL,1
2472,REAL,1
10317,FAKE,0
5765,FAKE,0
1591,REAL,1
5395,FAKE,0
699,REAL,1
5072,REAL,1
10288,FAKE,0
7687,FAKE,0
1998,REAL,1
1621,REAL,1
5301,FAKE,0
100,REAL,1
7798,FAKE,0
2985,REAL,1
10281,FAKE,0
1028,REAL,1
4448,REAL,1
3765,REAL,1
4254,REAL,1
1340,REAL,1
4947,REAL,1
9694,FAKE,0
6067,FAKE,0
270,REAL,1
234,REAL,1
3505,REAL,1
1949,REAL,1
3235,REAL,1
2900,REAL,1
8932,FAKE,0
623,REAL,1
9609,FAKE,0
6738,FAKE,0
4840,REAL,1
8926,FAKE,0
5857,FAKE,0
2361,REAL,1
4394,REAL,1
354,REAL,1
6500,FAKE,0
7265,FAKE,0
307,REAL,1
4374,REAL,1
3624,REAL,1
9907,FAKE,0
8014,FAKE,0
110,REAL,1
7428,FAKE,0
10287,FAKE,0
2175,REAL,1
272,REAL,1
8563,FAKE,0
8334,FAKE,0
2048,REAL,1
1751,REAL,1
7350,FAKE,0
5362,FAKE,0
1643,REAL,1
8016,FAKE,0
6876,FAKE,0
2540,REAL,1
4256,REAL,1
4660,REAL,1
4075,REAL,1
8921,FAKE,0
1818,REAL,1
3696,REAL,1
1614,REAL,1
10091,FAKE,0
4768,REAL,1
140,REAL,1
3193,REAL,1
3564,REAL,1
5457,FAKE,0
1352,REAL,1
10419,FAKE,0
8240,FAKE,0
2158,REAL,1
5433,FAKE,0
10006,FAKE,0
9985,FAKE,0
2729,REAL,1
8217,FAKE,0
1715,REAL,1
2773,REAL,1
3733,REAL,1
2722,REAL,1
1161,REAL,1
683,REAL,1
7548,FAKE,0
481,REAL,1
1917,REAL,1
10258,FAKE,0
3141,REAL,1
7650,FAKE,0
1021,REAL,1
10452,FAKE,0
1358,REAL,1
9288,FAKE,0
79,REAL,1
5676,FAKE,0
8532,FAKE,0
6268,FAKE,0
4659,REAL,1
1549,REAL,1
6322,FAKE,0
4912,REAL,1
5052,REAL,1
6757,FAKE,0
1384,REAL,1
7845,FAKE,0
4685,REAL,1
3810,REAL,1
5946,FAKE,0
8161,FAKE,0
2326,REAL,1
3692,REAL,1
4450,REAL,1
4002,REAL,1
6409,FAKE,0
298,REAL,1
1225,REAL,1
919,REAL,1
9415,FAKE,0
3128,REAL,1
7328,FAKE,0
9900,FAKE,0
3175,REAL,1
2655,REAL,1
1561,REAL,1
5949,FAKE,0
1720,REAL,1
1618,REAL,1
2244,REAL,1
2648,REAL,1
7857,FAKE,0
5139,REAL,1
7495,FAKE,0
796,REAL,1
7451,FAKE,0
9916,FAKE,0
4560,REAL,1
9368,FAKE,0
2738,REAL,1
3109,REAL,1
4383,REAL,1
8687,FAKE,0
320,REAL,1
1319,REAL,1
4940,REAL,1
8381,FAKE,0
7369,FAKE,0
3842,REAL,1
3151,REAL,1
2826,REAL,1
7528,FAKE,0
3232,REAL,1
1914,REAL,1
6764,FAKE,0
4280,REAL,1
1198,REAL,1
6064,FAKE,0
5368,FAKE,0
6054,FAKE,0
675,REAL,1
3562,REAL,1
4278,REAL,1
3055,REAL,1
2862,REAL,1
9012,FAKE,0
5079,REAL,1
4231,REAL,1
6321,FAKE,0
3935,REAL,1
695,REAL,1
1840,REAL,1
1982,REAL,1
201,REAL,1
6147,FAKE,0
2104,REAL,1
3527,REAL,1
4443,REAL,1
7581,FAKE,0
2372,REAL,1
6112,FAKE,0
2958,REAL,1
9446,FAKE,0
1440,REAL,1
7497,FAKE,0
9274,FAKE,0
4684,REAL,1
8477,FAKE,0
3184,REAL,1
2887,REAL,1
2610,REAL,1
2288,REAL,1
412,REAL,1
6068,FAKE,0
1673,REAL,1
1458,REAL,1
9989,FAKE,0
3387,REAL,1
3294,REAL,1
4954,REAL,1
3728,REAL,1
9632,FAKE,0
7048,FAKE,0
9070,FAKE,0
9157,FAKE,0
6392,FAKE,0
9668,FAKE,0
3907,REAL,1
8221,FAKE,0
7071,FAKE,0
4025,REAL,1
2067,REAL,1
1371,REAL,1
10344,FAKE,0
1926,REAL,1
7657,FAKE,0
9800,FAKE,0
6599,FAKE,0
8588,FAKE,0
2535,REAL,1
9972,FAKE,0
2466,REAL,1
5158,REAL,1
8557,FAKE,0
2282,REAL,1
5053,REAL,1
1515,REAL,1
4445,REAL,1
2315,REAL,1
6454,FAKE,0
4213,REAL,1
372,REAL,1
826,REAL,1
54,REAL,1
8020,FAKE,0
4022,REAL,1
3407,REAL,1
6544,FAKE,0
9267,FAKE,0
8758,FAKE,0
2238,REAL,1
4678,REAL,1
10297,FAKE,0
5460,FAKE,0
8351,FAKE,0
5809,FAKE,0
8441,FAKE,0
3874,REAL,1
592,REAL,1
2605,REAL,1
8184,FAKE,0
6734,FAKE,0
2331,REAL,1
9018,FAKE,0
6330,FAKE,0
4505,REAL,1
7424,FAKE,0
1512,REAL,1
3820,REAL,1
4382,REAL,1
1425,REAL,1
6732,FAKE,0
2213,REAL,1
6705,FAKE,0
7603,FAKE,0
7980,FAKE,0
1123,REAL,1
9954,FAKE,0
9371,FAKE,0
7690,FAKE,0
8148,FAKE,0
5975,FAKE,0
10473,FAKE,0
10540,FAKE,0
4168,REAL,1
4279,REAL,1
2465,REAL,1
1492,REAL,1
6604,FAKE,0
6386,FAKE,0
6805,FAKE,0
8972,FAKE,0
10533,FAKE,0
9992,FAKE,0
4187,REAL,1
870,REAL,1
7031,FAKE,0
2904,REAL,1
4887,REAL,1
4338,REAL,1
2176,REAL,1
7843,FAKE,0
75,REAL,1
2647,REAL,1
3983,REAL,1
6402,FAKE,0
9690,FAKE,0
7213,FAKE,0
7821,FAKE,0
3966,REAL,1
4924,REAL,1
2396,REAL,1
7164,FAKE,0
352,REAL,1
7284,FAKE,0
1550,REAL,1
4182,REAL,1
3989,REAL,1
1925,REAL,1
7112,FAKE,0
2428,REAL,1
9047,FAKE,0
6578,FAKE,0
1961,REAL,1
3929,REAL,1
8990,FAKE,0
4314,REAL,1
4785,REAL,1
3822,REAL,1
4521,REAL,1
2967,REAL,1
6296,FAKE,0
1373,REAL,1
9484,FAKE,0
10078,FAKE,0
3260,REAL,1
9642,FAKE,0
10058,FAKE,0
8490,FAKE,0
897,REAL,1
6134,FAKE,0
1355,REAL,1
1148,REAL,1
4312,REAL,1
8677,FAKE,0
3359,REAL,1
2559,REAL,1
10038,FAKE,0
9583,FAKE,0
9478,FAKE,0
6334,FAKE,0
5263,REAL,1
5882,FAKE,0
1603,REAL,1
9144,FAKE,0
862,REAL,1
8747,FAKE,0
5160,REAL,1
7386,FAKE,0
4185,REAL,1
4835,REAL,1
10068,FAKE,0
10053,FAKE,0
8222,FAKE,0
803,REAL,1
6610,FAKE,0
5423,FAKE,0
9085,FAKE,0
1491,REAL,1
816,REAL,1
503,REAL,1
