ID,Valores,Valores_codificados
785,REAL,1
2440,REAL,1
8243,FAKE,0
2721,REAL,1
3092,REAL,1
2793,REAL,1
6512,FAKE,0
7083,FAKE,0
6796,FAKE,0
7805,FAKE,0
2686,REAL,1
9987,FAKE,0
5789,FAKE,0
7825,FAKE,0
3538,REAL,1
6363,FAKE,0
4205,REAL,1
6875,FAKE,0
3307,REAL,1
1953,REAL,1
8818,FAKE,0
5446,FAKE,0
9931,FAKE,0
4827,REAL,1
3430,REAL,1
6853,FAKE,0
6349,FAKE,0
7034,FAKE,0
3528,REAL,1
2972,REAL,1
4085,REAL,1
2741,REAL,1
6263,FAKE,0
2026,REAL,1
9312,FAKE,0
6526,FAKE,0
6571,FAKE,0
4018,REAL,1
3131,REAL,1
8698,FAKE,0
7830,FAKE,0
9782,FAKE,0
6553,FAKE,0
571,REAL,1
3722,REAL,1
4584,REAL,1
4198,REAL,1
5095,REAL,1
2854,REAL,1
2079,REAL,1
3350,REAL,1
6976,FAKE,0
8634,FAKE,0
7003,FAKE,0
6844,FAKE,0
2663,REAL,1
3061,REAL,1
8185,FAKE,0
4103,REAL,1
598,REAL,1
2550,REAL,1
6592,FAKE,0
948,REAL,1
6453,FAKE,0
7816,FAKE,0
4975,REAL,1
7792,FAKE,0
3183,REAL,1
1852,REAL,1
827,REAL,1
2737,REAL,1
5290,FAKE,0
2287,REAL,1
6121,FAKE,0
1501,REAL,1
9517,FAKE,0
8281,FAKE,0
1035,REAL,1
5150,REAL,1
3861,REAL,1
3227,REAL,1
9399,FAKE,0
8298,FAKE,0
1608,REAL,1
4814,REAL,1
2612,REAL,1
113,REAL,1
9858,FAKE,0
103,REAL,1
227,REAL,1
1207,REAL,1
8937,FAKE,0
2726,REAL,1
4139,REAL,1
615,REAL,1
10173,FAKE,0
6892,FAKE,0
4643,REAL,1
2895,REAL,1
9363,FAKE,0
1794,REAL,1
5820,FAKE,0
1263,REAL,1
7020,FAKE,0
8609,FAKE,0
10384,FAKE,0
3214,REAL,1
7002,FAKE,0
1843,REAL,1
7055,FAKE,0
6047,FAKE,0
7602,FAKE,0
5447,FAKE,0
10339,FAKE,0
1001,REAL,1
6411,FAKE,0
8890,FAKE,0
1104,REAL,1
7446,FAKE,0
3451,REAL,1
9596,FAKE,0
6781,FAKE,0
9178,FAKE,0
5047,REAL,1
4664,REAL,1
7574,FAKE,0
4757,REAL,1
10139,FAKE,0
2881,REAL,1
1528,REAL,1
990,REAL,1
8783,FAKE,0
2962,REAL,1
5449,FAKE,0
218,REAL,1
10156,FAKE,0
10433,FAKE,0
3233,REAL,1
6727,FAKE,0
8856,FAKE,0
4501,REAL,1
5668,FAKE,0
10263,FAKE,0
6799,FAKE,0
1946,REAL,1
6840,FAKE,0
4005,REAL,1
8406,FAKE,0
1309,REAL,1
2774,REAL,1
7076,FAKE,0
10155,FAKE,0
5795,FAKE,0
2662,REAL,1
6156,FAKE,0
2607,REAL,1
4329,REAL,1
4172,REAL,1
6614,FAKE,0
1899,REAL,1
7546,FAKE,0
2247,REAL,1
10361,FAKE,0
6836,FAKE,0
1029,REAL,1
2030,REAL,1
2207,REAL,1
6967,FAKE,0
202,REAL,1
9538,FAKE,0
5961,FAKE,0
9752,FAKE,0
7117,FAKE,0
6161,FAKE,0
2504,REAL,1
9466,FAKE,0
8271,FAKE,0
6596,FAKE,0
8170,FAKE,0
3216,REAL,1
4201,REAL,1
4192,REAL,1
9850,FAKE,0
3598,REAL,1
10244,FAKE,0
5837,FAKE,0
2787,REAL,1
9229,FAKE,0
8556,FAKE,0
2966,REAL,1
1433,REAL,1
328,REAL,1
4723,REAL,1
7927,FAKE,0
802,REAL,1
1026,REAL,1
1459,REAL,1
5366,FAKE,0
9673,FAKE,0
10498,FAKE,0
2439,REAL,1
864,REAL,1
4128,REAL,1
662,REAL,1
8430,FAKE,0
1220,REAL,1
9624,FAKE,0
8211,FAKE,0
4099,REAL,1
878,REAL,1
5304,FAKE,0
92,REAL,1
1545,REAL,1
3517,REAL,1
10414,FAKE,0
6109,FAKE,0
6456,FAKE,0
7431,FAKE,0
9078,FAKE,0
8054,FAKE,0
5252,REAL,1
219,REAL,1
10223,FAKE,0
6802,FAKE,0
6951,FAKE,0
3003,REAL,1
6855,FAKE,0
3548,REAL,1
2050,REAL,1
4210,REAL,1
8128,FAKE,0
4414,REAL,1
8825,FAKE,0
3159,REAL,1
6388,FAKE,0
4638,REAL,1
5094,REAL,1
3223,REAL,1
3049,REAL,1
9536,FAKE,0
7081,FAKE,0
8901,FAKE,0
6219,FAKE,0
6126,FAKE,0
8063,FAKE,0
935,REAL,1
5618,FAKE,0
6084,FAKE,0
9790,FAKE,0
8962,FAKE,0
1623,REAL,1
3385,REAL,1
2861,REAL,1
1774,REAL,1
10308,FAKE,0
8408,FAKE,0
3250,REAL,1
817,REAL,1
6440,FAKE,0
10210,FAKE,0
4720,REAL,1
9042,FAKE,0
9389,FAKE,0
8117,FAKE,0
5469,FAKE,0
6110,FAKE,0
8916,FAKE,0
6412,FAKE,0
10547,FAKE,0
3200,REAL,1
5221,REAL,1
4626,REAL,1
2996,REAL,1
5957,FAKE,0
1649,REAL,1
3416,REAL,1
3802,REAL,1
6885,FAKE,0
1145,REAL,1
5478,FAKE,0
4069,REAL,1
6819,FAKE,0
3853,REAL,1
7179,FAKE,0
8163,FAKE,0
6666,FAKE,0
1396,REAL,1
9540,FAKE,0
2959,REAL,1
9539,FAKE,0
361,REAL,1
1122,REAL,1
10070,FAKE,0
1821,REAL,1
10175,FAKE,0
2423,REAL,1
5242,REAL,1
3738,REAL,1
2745,REAL,1
523,REAL,1
5381,FAKE,0
2007,REAL,1
9706,FAKE,0
3571,REAL,1
1170,REAL,1
9914,FAKE,0
7611,FAKE,0
9712,FAKE,0
8419,FAKE,0
10387,FAKE,0
8619,FAKE,0
1074,REAL,1
9637,FAKE,0
7129,FAKE,0
10543,FAKE,0
10526,FAKE,0
6239,FAKE,0
3121,REAL,1
5968,FAKE,0
4206,REAL,1
10102,FAKE,0
6776,FAKE,0
3714,REAL,1
5794,FAKE,0
7977,FAKE,0
7639,FAKE,0
1333,REAL,1
8440,FAKE,0
6255,FAKE,0
1578,REAL,1
4800,REAL,1
2037,REAL,1
8537,FAKE,0
4793,REAL,1
4440,REAL,1
1195,REAL,1
9543,FAKE,0
5689,FAKE,0
4942,REAL,1
1730,REAL,1
2261,REAL,1
2841,REAL,1
6311,FAKE,0
2113,REAL,1
1219,REAL,1
3259,REAL,1
5599,FAKE,0
7387,FAKE,0
6137,FAKE,0
3220,REAL,1
6259,FAKE,0
5436,FAKE,0
3816,REAL,1
3890,REAL,1
3716,REAL,1
7557,FAKE,0
2142,REAL,1
6962,FAKE,0
2976,REAL,1
7756,FAKE,0
2040,REAL,1
6514,FAKE,0
7224,FAKE,0
2549,REAL,1
4977,REAL,1
9140,FAKE,0
2296,REAL,1
5769,FAKE,0
3685,REAL,1
2420,REAL,1
7788,FAKE,0
530,REAL,1
8166,FAKE,0
3203,REAL,1
3891,REAL,1
6235,FAKE,0
4965,REAL,1
5380,FAKE,0
7600,FAKE,0
6595,FAKE,0
2431,REAL,1
441,REAL,1
6767,FAKE,0
8026,FAKE,0
729,REAL,1
5874,FAKE,0
6249,FAKE,0
659,REAL,1
2759,REAL,1
7364,FAKE,0
8337,FAKE,0
731,REAL,1
3270,REAL,1
5514,FAKE,0
6641,FAKE,0
3224,REAL,1
2402,REAL,1
7306,FAKE,0
9414,FAKE,0
9003,FAKE,0
721,REAL,1
4399,REAL,1
2098,REAL,1
6636,FAKE,0
4728,REAL,1
3022,REAL,1
859,REAL,1
1759,REAL,1
8675,FAKE,0
4635,REAL,1
5929,FAKE,0
1699,REAL,1
1735,REAL,1
7128,FAKE,0
7427,FAKE,0
7566,FAKE,0
2163,REAL,1
5397,FAKE,0
9435,FAKE,0
5435,FAKE,0
3885,REAL,1
4856,REAL,1
6447,FAKE,0
960,REAL,1
7866,FAKE,0
3488,REAL,1
1091,REAL,1
5348,FAKE,0
2791,REAL,1
1032,REAL,1
4710,REAL,1
10424,FAKE,0
618,REAL,1
3774,REAL,1
3585,REAL,1
459,REAL,1
7342,FAKE,0
3850,REAL,1
6177,FAKE,0
9142,FAKE,0
1916,REAL,1
9207,FAKE,0
8533,FAKE,0
7799,FAKE,0
4251,REAL,1
8152,FAKE,0
9346,FAKE,0
2525,REAL,1
1370,REAL,1
9370,FAKE,0
5700,FAKE,0
2534,REAL,1
1009,REAL,1
8601,FAKE,0
4761,REAL,1
1568,REAL,1
175,REAL,1
5586,FAKE,0
8393,FAKE,0
3135,REAL,1
3116,REAL,1
3352,REAL,1
548,REAL,1
3679,REAL,1
6978,FAKE,0
6105,FAKE,0
4948,REAL,1
5393,FAKE,0
1574,REAL,1
2929,REAL,1
9797,FAKE,0
1110,REAL,1
1626,REAL,1
8955,FAKE,0
5879,FAKE,0
6508,FAKE,0
2159,REAL,1
2183,REAL,1
4032,REAL,1
4132,REAL,1
9605,FAKE,0
2360,REAL,1
6737,FAKE,0
4508,REAL,1
1679,REAL,1
6774,FAKE,0
2233,REAL,1
410,REAL,1
3489,REAL,1
4623,REAL,1
2080,REAL,1
10083,FAKE,0
3792,REAL,1
2770,REAL,1
9076,FAKE,0
221,REAL,1
2766,REAL,1
7266,FAKE,0
4622,REAL,1
8124,FAKE,0
620,REAL,1
1656,REAL,1
7534,FAKE,0
6878,FAKE,0
1264,REAL,1
6451,FAKE,0
4820,REAL,1
6470,FAKE,0
6523,FAKE,0
7840,FAKE,0
1583,REAL,1
2017,REAL,1
3267,REAL,1
1468,REAL,1
4395,REAL,1
8318,FAKE,0
5218,REAL,1
9270,FAKE,0
4982,REAL,1
9666,FAKE,0
6583,FAKE,0
703,REAL,1
9846,FAKE,0
10029,FAKE,0
8377,FAKE,0
850,REAL,1
5039,REAL,1
10313,FAKE,0
3507,REAL,1
2529,REAL,1
2872,REAL,1
9214,FAKE,0
6149,FAKE,0
8512,FAKE,0
9895,FAKE,0
651,REAL,1
4090,REAL,1
3337,REAL,1
3796,REAL,1
1221,REAL,1
6530,FAKE,0
3477,REAL,1
4138,REAL,1
7893,FAKE,0
4822,REAL,1
3752,REAL,1
4615,REAL,1
4082,REAL,1
8388,FAKE,0
3066,REAL,1
1305,REAL,1
3085,REAL,1
5642,FAKE,0
2723,REAL,1
4849,REAL,1
2879,REAL,1
2979,REAL,1
8848,FAKE,0
7066,FAKE,0
1088,REAL,1
8301,FAKE,0
7572,FAKE,0
5178,REAL,1
1906,REAL,1
2046,REAL,1
6627,FAKE,0
537,REAL,1
2990,REAL,1
3920,REAL,1
10321,FAKE,0
1740,REAL,1
5866,FAKE,0
873,REAL,1
3909,REAL,1
8463,FAKE,0
527,REAL,1
1369,REAL,1
7936,FAKE,0
5811,FAKE,0
617,REAL,1
7973,FAKE,0
879,REAL,1
4105,REAL,1
1828,REAL,1
7606,FAKE,0
9306,FAKE,0
6811,FAKE,0
688,REAL,1
10097,FAKE,0
7186,FAKE,0
8465,FAKE,0
9754,FAKE,0
2524,REAL,1
5470,FAKE,0
540,REAL,1
6075,FAKE,0
7300,FAKE,0
10382,FAKE,0
99,REAL,1
6986,FAKE,0
6366,FAKE,0
5034,REAL,1
3396,REAL,1
2398,REAL,1
1322,REAL,1
6824,FAKE,0
3535,REAL,1
9990,FAKE,0
8480,FAKE,0
7597,FAKE,0
808,REAL,1
9182,FAKE,0
4284,REAL,1
5073,REAL,1
2587,REAL,1
1893,REAL,1
3102,REAL,1
7368,FAKE,0
7964,FAKE,0
10111,FAKE,0
3922,REAL,1
7642,FAKE,0
3833,REAL,1
9172,FAKE,0
3917,REAL,1
8335,FAKE,0
4541,REAL,1
4081,REAL,1
1335,REAL,1
9326,FAKE,0
1664,REAL,1
10397,FAKE,0
6753,FAKE,0
7388,FAKE,0
4594,REAL,1
5245,REAL,1
978,REAL,1
2771,REAL,1
8257,FAKE,0
6685,FAKE,0
7094,FAKE,0
7691,FAKE,0
5351,FAKE,0
1240,REAL,1
6243,FAKE,0
614,REAL,1
1567,REAL,1
8642,FAKE,0
5768,FAKE,0
7982,FAKE,0
6894,FAKE,0
5407,FAKE,0
767,REAL,1
10027,FAKE,0
3795,REAL,1
3197,REAL,1
5956,FAKE,0
1555,REAL,1
4367,REAL,1
1495,REAL,1
107,REAL,1
7324,FAKE,0
9878,FAKE,0
262,REAL,1
6372,FAKE,0
6379,FAKE,0
4384,REAL,1
2243,REAL,1
52,REAL,1
10519,FAKE,0
7865,FAKE,0
4997,REAL,1
8668,FAKE,0
9308,FAKE,0
3361,REAL,1
3333,REAL,1
4949,REAL,1
7731,FAKE,0
5650,FAKE,0
2543,REAL,1
4647,REAL,1
77,REAL,1
5400,FAKE,0
8705,FAKE,0
9544,FAKE,0
843,REAL,1
6353,FAKE,0
206,REAL,1
4456,REAL,1
7703,FAKE,0
1327,REAL,1
10411,FAKE,0
7148,FAKE,0
7349,FAKE,0
7522,FAKE,0
5491,FAKE,0
10096,FAKE,0
12,REAL,1
5474,FAKE,0
8368,FAKE,0
8252,FAKE,0
5658,FAKE,0
5737,FAKE,0
10398,FAKE,0
8083,FAKE,0
10406,FAKE,0
10242,FAKE,0
6580,FAKE,0
10050,FAKE,0
7819,FAKE,0
8143,FAKE,0
2160,REAL,1
4892,REAL,1
4245,REAL,1
3016,REAL,1
10532,FAKE,0
1633,REAL,1
552,REAL,1
3320,REAL,1
2265,REAL,1
2148,REAL,1
7999,FAKE,0
665,REAL,1
2091,REAL,1
4438,REAL,1
2016,REAL,1
1968,REAL,1
5287,FAKE,0
9128,FAKE,0
9105,FAKE,0
3245,REAL,1
9779,FAKE,0
7841,FAKE,0
7134,FAKE,0
609,REAL,1
1228,REAL,1
9238,FAKE,0
457,REAL,1
8154,FAKE,0
5583,FAKE,0
2349,REAL,1
10536,FAKE,0
1635,REAL,1
5341,FAKE,0
7189,FAKE,0
6901,FAKE,0
5009,REAL,1
6518,FAKE,0
9744,FAKE,0
6704,FAKE,0
10423,FAKE,0
3072,REAL,1
7763,FAKE,0
8478,FAKE,0
3297,REAL,1
7021,FAKE,0
6371,FAKE,0
49,REAL,1
8452,FAKE,0
945,REAL,1
5862,FAKE,0
5936,FAKE,0
6162,FAKE,0
3163,REAL,1
4212,REAL,1
6449,FAKE,0
3668,REAL,1
8939,FAKE,0
9457,FAKE,0
1157,REAL,1
5734,FAKE,0
1239,REAL,1
4645,REAL,1
2374,REAL,1
1252,REAL,1
7319,FAKE,0
3804,REAL,1
3394,REAL,1
2479,REAL,1
261,REAL,1
1521,REAL,1
8006,FAKE,0
10299,FAKE,0
2477,REAL,1
3358,REAL,1
1119,REAL,1
4704,REAL,1
7237,FAKE,0
3537,REAL,1
7909,FAKE,0
1454,REAL,1
6306,FAKE,0
7419,FAKE,0
3510,REAL,1
7466,FAKE,0
6985,FAKE,0
8774,FAKE,0
5824,FAKE,0
7057,FAKE,0
9104,FAKE,0
1855,REAL,1
2847,REAL,1
4774,REAL,1
622,REAL,1
4391,REAL,1
9740,FAKE,0
679,REAL,1
466,REAL,1
7181,FAKE,0
6164,FAKE,0
6383,FAKE,0
8488,FAKE,0
1254,REAL,1
2135,REAL,1
7246,FAKE,0
1540,REAL,1
10062,FAKE,0
10071,FAKE,0
152,REAL,1
7616,FAKE,0
2468,REAL,1
6461,FAKE,0
8444,FAKE,0
8731,FAKE,0
3265,REAL,1
10151,FAKE,0
1415,REAL,1
2172,REAL,1
1698,REAL,1
9109,FAKE,0
2125,REAL,1
5771,FAKE,0
5111,REAL,1
1291,REAL,1
5980,FAKE,0
10132,FAKE,0
2957,REAL,1
9728,FAKE,0
4461,REAL,1
4874,REAL,1
5932,FAKE,0
6053,FAKE,0
4073,REAL,1
884,REAL,1
3449,REAL,1
2920,REAL,1
3699,REAL,1
5251,REAL,1
3930,REAL,1
1536,REAL,1
84,REAL,1
1553,REAL,1
4512,REAL,1
6488,FAKE,0
518,REAL,1
7311,FAKE,0
7396,FAKE,0
6417,FAKE,0
3313,REAL,1
8339,FAKE,0
8889,FAKE,0
2332,REAL,1
287,REAL,1
7220,FAKE,0
2146,REAL,1
3583,REAL,1
2109,REAL,1
7371,FAKE,0
10528,FAKE,0
9816,FAKE,0
9131,FAKE,0
9612,FAKE,0
6883,FAKE,0
6987,FAKE,0
1514,REAL,1
10422,FAKE,0
7254,FAKE,0
4989,REAL,1
6515,FAKE,0
2177,REAL,1
9479,FAKE,0
2675,REAL,1
1581,REAL,1
1908,REAL,1
2173,REAL,1
7183,FAKE,0
9889,FAKE,0
8770,FAKE,0
2272,REAL,1
2442,REAL,1
5027,REAL,1
4165,REAL,1
7685,FAKE,0
9952,FAKE,0
3726,REAL,1
7686,FAKE,0
5549,FAKE,0
2633,REAL,1
4066,REAL,1
325,REAL,1
8778,FAKE,0
257,REAL,1
9339,FAKE,0
1462,REAL,1
5357,FAKE,0
73,REAL,1
414,REAL,1
1576,REAL,1
6304,FAKE,0
9873,FAKE,0
10479,FAKE,0
2073,REAL,1
5707,FAKE,0
8626,FAKE,0
5065,REAL,1
2521,REAL,1
4343,REAL,1
5498,FAKE,0
3915,REAL,1
5679,FAKE,0
4447,REAL,1
8839,FAKE,0
6832,FAKE,0
3356,REAL,1
2435,REAL,1
8106,FAKE,0
3553,REAL,1
3992,REAL,1
6033,FAKE,0
1312,REAL,1
9192,FAKE,0
7413,FAKE,0
1061,REAL,1
7910,FAKE,0
6852,FAKE,0
8058,FAKE,0
5690,FAKE,0
8943,FAKE,0
7320,FAKE,0
2566,REAL,1
7370,FAKE,0
4039,REAL,1
1886,REAL,1
3261,REAL,1
8548,FAKE,0
8302,FAKE,0
3459,REAL,1
657,REAL,1
5298,FAKE,0
3188,REAL,1
5004,REAL,1
9606,FAKE,0
35,REAL,1
646,REAL,1
6690,FAKE,0
1529,REAL,1
8213,FAKE,0
9970,FAKE,0
1622,REAL,1
1485,REAL,1
2915,REAL,1
1872,REAL,1
5017,REAL,1
4733,REAL,1
3542,REAL,1
4307,REAL,1
4845,REAL,1
10178,FAKE,0
1822,REAL,1
6335,FAKE,0
8090,FAKE,0
2515,REAL,1
4332,REAL,1
6676,FAKE,0
4101,REAL,1
5499,FAKE,0
4143,REAL,1
7405,FAKE,0
579,REAL,1
8813,FAKE,0
442,REAL,1
9341,FAKE,0
3711,REAL,1
9404,FAKE,0
4730,REAL,1
1710,REAL,1
7340,FAKE,0
7288,FAKE,0
7053,FAKE,0
10545,FAKE,0
321,REAL,1
4627,REAL,1
754,REAL,1
7780,FAKE,0
4850,REAL,1
5308,FAKE,0
2275,REAL,1
994,REAL,1
8673,FAKE,0
1086,REAL,1
8405,FAKE,0
6226,FAKE,0
4141,REAL,1
835,REAL,1
5118,REAL,1
2452,REAL,1
7856,FAKE,0
7505,FAKE,0
3334,REAL,1
4873,REAL,1
4810,REAL,1
8996,FAKE,0
2836,REAL,1
7653,FAKE,0
3052,REAL,1
1466,REAL,1
10171,FAKE,0
314,REAL,1
7422,FAKE,0
3502,REAL,1
2511,REAL,1
4013,REAL,1
333,REAL,1
5062,REAL,1
36,REAL,1
6564,FAKE,0
8061,FAKE,0
6142,FAKE,0
105,REAL,1
6006,FAKE,0
8888,FAKE,0
1744,REAL,1
1053,REAL,1
9504,FAKE,0
6953,FAKE,0
1069,REAL,1
7563,FAKE,0
4973,REAL,1
3432,REAL,1
7813,FAKE,0
9438,FAKE,0
1324,REAL,1
7184,FAKE,0
9805,FAKE,0
1666,REAL,1
6150,FAKE,0
8087,FAKE,0
9786,FAKE,0
8968,FAKE,0
9576,FAKE,0
504,REAL,1
3290,REAL,1
5989,FAKE,0
8672,FAKE,0
2801,REAL,1
5780,FAKE,0
8118,FAKE,0
10358,FAKE,0
1820,REAL,1
3628,REAL,1
1609,REAL,1
2350,REAL,1
5092,REAL,1
10551,FAKE,0
9566,FAKE,0
9745,FAKE,0
946,REAL,1
8729,FAKE,0
6884,FAKE,0
3486,REAL,1
3371,REAL,1
976,REAL,1
6209,FAKE,0
5644,FAKE,0
8474,FAKE,0
4752,REAL,1
274,REAL,1
3847,REAL,1
5566,FAKE,0
1183,REAL,1
3876,REAL,1
6102,FAKE,0
1359,REAL,1
9851,FAKE,0
5990,FAKE,0
9751,FAKE,0
7804,FAKE,0
1731,REAL,1
5550,FAKE,0
8526,FAKE,0
8690,FAKE,0
10176,FAKE,0
710,REAL,1
5738,FAKE,0
10008,FAKE,0
6059,FAKE,0
4974,REAL,1
5704,FAKE,0
4191,REAL,1
6396,FAKE,0
9137,FAKE,0
7915,FAKE,0
7995,FAKE,0
7106,FAKE,0
2034,REAL,1
7671,FAKE,0
2602,REAL,1
6766,FAKE,0
8121,FAKE,0
392,REAL,1
6165,FAKE,0
7985,FAKE,0
2870,REAL,1
1414,REAL,1
6158,FAKE,0
758,REAL,1
8615,FAKE,0
7519,FAKE,0
888,REAL,1
4480,REAL,1
1041,REAL,1
1276,REAL,1
9065,FAKE,0
7925,FAKE,0
3603,REAL,1
6971,FAKE,0
5930,FAKE,0
376,REAL,1
3504,REAL,1
9483,FAKE,0
242,REAL,1
3384,REAL,1
1741,REAL,1
2668,REAL,1
593,REAL,1
2373,REAL,1
8285,FAKE,0
10261,FAKE,0
8842,FAKE,0
3316,REAL,1
5021,REAL,1
1202,REAL,1
7777,FAKE,0
3655,REAL,1
9843,FAKE,0
5172,REAL,1
4058,REAL,1
9379,FAKE,0
4084,REAL,1
6945,FAKE,0
5193,REAL,1
5271,REAL,1
3756,REAL,1
8450,FAKE,0
2023,REAL,1
1683,REAL,1
7078,FAKE,0
8935,FAKE,0
8511,FAKE,0
106,REAL,1
7874,FAKE,0
7491,FAKE,0
3797,REAL,1
6314,FAKE,0
2425,REAL,1
6200,FAKE,0
532,REAL,1
8116,FAKE,0
7487,FAKE,0
373,REAL,1
4967,REAL,1
2906,REAL,1
306,REAL,1
5661,FAKE,0
8520,FAKE,0
8338,FAKE,0
1554,REAL,1
10523,FAKE,0
7651,FAKE,0
10221,FAKE,0
8769,FAKE,0
9422,FAKE,0
6125,FAKE,0
10353,FAKE,0
5740,FAKE,0
3036,REAL,1
2782,REAL,1
5938,FAKE,0
9995,FAKE,0
1478,REAL,1
4531,REAL,1
4616,REAL,1
4402,REAL,1
5343,FAKE,0
4124,REAL,1
1045,REAL,1
6697,FAKE,0
7279,FAKE,0
7215,FAKE,0
824,REAL,1
9353,FAKE,0
2760,REAL,1
761,REAL,1
1398,REAL,1
8287,FAKE,0
6929,FAKE,0
1467,REAL,1
4888,REAL,1
6684,FAKE,0
1511,REAL,1
3568,REAL,1
5548,FAKE,0
10047,FAKE,0
2885,REAL,1
4903,REAL,1
237,REAL,1
1184,REAL,1
6254,FAKE,0
8899,FAKE,0
9562,FAKE,0
6199,FAKE,0
4309,REAL,1
3735,REAL,1
7644,FAKE,0
1243,REAL,1
8719,FAKE,0
1928,REAL,1
9006,FAKE,0
10386,FAKE,0
642,REAL,1
1442,REAL,1
660,REAL,1
480,REAL,1
5164,REAL,1
5904,FAKE,0
10342,FAKE,0
629,REAL,1
8743,FAKE,0
7969,FAKE,0
4575,REAL,1
557,REAL,1
470,REAL,1
10290,FAKE,0
2491,REAL,1
5318,FAKE,0
10049,FAKE,0
9938,FAKE,0
6146,FAKE,0
7632,FAKE,0
6502,FAKE,0
6181,FAKE,0
5534,FAKE,0
7231,FAKE,0
7269,FAKE,0
2165,REAL,1
4846,REAL,1
6848,FAKE,0
7198,FAKE,0
8050,FAKE,0
2659,REAL,1
3199,REAL,1
2986,REAL,1
8313,FAKE,0
9395,FAKE,0
5744,FAKE,0
3298,REAL,1
10202,FAKE,0
