ID,Valores,Valores_codificados
9252,FAKE,0
10319,FAKE,0
4153,REAL,1
5042,REAL,1
2927,REAL,1
10249,FAKE,0
3875,REAL,1
4346,REAL,1
5647,FAKE,0
8349,FAKE,0
555,REAL,1
3292,REAL,1
5571,FAKE,0
7045,FAKE,0
9897,FAKE,0
3588,REAL,1
10399,FAKE,0
3515,REAL,1
1572,REAL,1
5669,FAKE,0
8251,FAKE,0
8875,FAKE,0
9373,FAKE,0
4640,REAL,1
5558,FAKE,0
2903,REAL,1
6747,FAKE,0
9686,FAKE,0
9087,FAKE,0
2209,REAL,1
422,REAL,1
1956,REAL,1
2474,REAL,1
8072,FAKE,0
149,REAL,1
4074,REAL,1
1873,REAL,1
8629,FAKE,0
4171,REAL,1
565,REAL,1
6202,FAKE,0
3734,REAL,1
1999,REAL,1
1851,REAL,1
1682,REAL,1
7826,FAKE,0
8570,FAKE,0
1365,REAL,1
26,REAL,1
10332,FAKE,0
5958,FAKE,0
2038,REAL,1
10264,FAKE,0
6081,FAKE,0
2767,REAL,1
6332,FAKE,0
8002,FAKE,0
8451,FAKE,0
6185,FAKE,0
5269,REAL,1
2271,REAL,1
2013,REAL,1
1308,REAL,1
9988,FAKE,0
4611,REAL,1
1651,REAL,1
774,REAL,1
9881,FAKE,0
7068,FAKE,0
542,REAL,1
6439,FAKE,0
6229,FAKE,0
3075,REAL,1
5782,FAKE,0
6427,FAKE,0
2563,REAL,1
5069,REAL,1
1031,REAL,1
8841,FAKE,0
7767,FAKE,0
6070,FAKE,0
4253,REAL,1
2865,REAL,1
4766,REAL,1
434,REAL,1
5194,REAL,1
5907,FAKE,0
2254,REAL,1
4968,REAL,1
4781,REAL,1
6925,FAKE,0
9420,FAKE,0
4472,REAL,1
436,REAL,1
4731,REAL,1
8138,FAKE,0
669,REAL,1
8279,FAKE,0
3621,REAL,1
857,REAL,1
25,REAL,1
1249,REAL,1
3293,REAL,1
649,REAL,1
4503,REAL,1
1330,REAL,1
8348,FAKE,0
8686,FAKE,0
4319,REAL,1
3490,REAL,1
939,REAL,1
10464,FAKE,0
5196,REAL,1
890,REAL,1
3609,REAL,1
2584,REAL,1
2155,REAL,1
8269,FAKE,0
4282,REAL,1
913,REAL,1
3362,REAL,1
133,REAL,1
5713,FAKE,0
3014,REAL,1
9015,FAKE,0
1128,REAL,1
8998,FAKE,0
4513,REAL,1
9912,FAKE,0
4387,REAL,1
9602,FAKE,0
8040,FAKE,0
2734,REAL,1
3332,REAL,1
1941,REAL,1
6182,FAKE,0
7766,FAKE,0
3392,REAL,1
9460,FAKE,0
4241,REAL,1
6011,FAKE,0
2388,REAL,1
1477,REAL,1
6719,FAKE,0
10196,FAKE,0
3931,REAL,1
9526,FAKE,0
391,REAL,1
9246,FAKE,0
9820,FAKE,0
7888,FAKE,0
5129,REAL,1
5518,FAKE,0
7987,FAKE,0
9285,FAKE,0
8412,FAKE,0
3080,REAL,1
9678,FAKE,0
5764,FAKE,0
8418,FAKE,0
7920,FAKE,0
9677,FAKE,0
7123,FAKE,0
2112,REAL,1
1350,REAL,1
3647,REAL,1
7575,FAKE,0
1142,REAL,1
6889,FAKE,0
10455,FAKE,0
848,REAL,1
3503,REAL,1
8789,FAKE,0
6395,FAKE,0
6163,FAKE,0
8115,FAKE,0
5013,REAL,1
9837,FAKE,0
4063,REAL,1
922,REAL,1
5255,REAL,1
2476,REAL,1
8602,FAKE,0
3672,REAL,1
3011,REAL,1
5996,FAKE,0
8750,FAKE,0
7476,FAKE,0
5276,REAL,1
4313,REAL,1
2571,REAL,1
4951,REAL,1
1879,REAL,1
5729,FAKE,0
6952,FAKE,0
8003,FAKE,0
7235,FAKE,0
4004,REAL,1
5577,FAKE,0
2168,REAL,1
6568,FAKE,0
285,REAL,1
1016,REAL,1
9083,FAKE,0
4755,REAL,1
9049,FAKE,0
8315,FAKE,0
3439,REAL,1
3241,REAL,1
295,REAL,1
9522,FAKE,0
4301,REAL,1
2490,REAL,1
7142,FAKE,0
2743,REAL,1
5966,FAKE,0
9591,FAKE,0
120,REAL,1
10197,FAKE,0
4998,REAL,1
9108,FAKE,0
4956,REAL,1
2981,REAL,1
2206,REAL,1
2501,REAL,1
2433,REAL,1
1482,REAL,1
6772,FAKE,0
3483,REAL,1
2739,REAL,1
2235,REAL,1
4939,REAL,1
1412,REAL,1
920,REAL,1
5515,FAKE,0
5096,REAL,1
6716,FAKE,0
10475,FAKE,0
1408,REAL,1
6342,FAKE,0
8111,FAKE,0
380,REAL,1
1513,REAL,1
2804,REAL,1
2185,REAL,1
4001,REAL,1
9502,FAKE,0
9981,FAKE,0
9904,FAKE,0
4495,REAL,1
9069,FAKE,0
6556,FAKE,0
2274,REAL,1
9455,FAKE,0
3724,REAL,1
420,REAL,1
3604,REAL,1
3747,REAL,1
9661,FAKE,0
6281,FAKE,0
2730,REAL,1
3390,REAL,1
7569,FAKE,0
6338,FAKE,0
4510,REAL,1
3654,REAL,1
7088,FAKE,0
3903,REAL,1
9365,FAKE,0
59,REAL,1
3395,REAL,1
3207,REAL,1
5540,FAKE,0
839,REAL,1
5841,FAKE,0
2487,REAL,1
6262,FAKE,0
5675,FAKE,0
4135,REAL,1
7543,FAKE,0
1209,REAL,1
7536,FAKE,0
9124,FAKE,0
575,REAL,1
4232,REAL,1
5702,FAKE,0
1040,REAL,1
1191,REAL,1
7659,FAKE,0
3446,REAL,1
1639,REAL,1
556,REAL,1
2670,REAL,1
2318,REAL,1
9220,FAKE,0
3149,REAL,1
5257,REAL,1
9161,FAKE,0
9149,FAKE,0
1856,REAL,1
3543,REAL,1
7257,FAKE,0
8291,FAKE,0
9349,FAKE,0
4017,REAL,1
8967,FAKE,0
6144,FAKE,0
8603,FAKE,0
220,REAL,1
7851,FAKE,0
5090,REAL,1
3725,REAL,1
9451,FAKE,0
8807,FAKE,0
2666,REAL,1
3172,REAL,1
782,REAL,1
1317,REAL,1
5756,FAKE,0
8897,FAKE,0
8022,FAKE,0
4238,REAL,1
2886,REAL,1
2348,REAL,1
3753,REAL,1
6232,FAKE,0
7149,FAKE,0
6668,FAKE,0
5873,FAKE,0
3383,REAL,1
10553,FAKE,0
574,REAL,1
10112,FAKE,0
5950,FAKE,0
2667,REAL,1
39,REAL,1
4612,REAL,1
6292,FAKE,0
3169,REAL,1
7682,FAKE,0
4969,REAL,1
2630,REAL,1
7679,FAKE,0
6779,FAKE,0
6869,FAKE,0
9445,FAKE,0
4295,REAL,1
374,REAL,1
10182,FAKE,0
4345,REAL,1
9792,FAKE,0
2224,REAL,1
4008,REAL,1
4897,REAL,1
398,REAL,1
7035,FAKE,0
8893,FAKE,0
9323,FAKE,0
7176,FAKE,0
474,REAL,1
2379,REAL,1
1160,REAL,1
6710,FAKE,0
4753,REAL,1
9045,FAKE,0
1824,REAL,1
9922,FAKE,0
8793,FAKE,0
1234,REAL,1
1256,REAL,1
7974,FAKE,0
6898,FAKE,0
9091,FAKE,0
8308,FAKE,0
7539,FAKE,0
243,REAL,1
7496,FAKE,0
4624,REAL,1
2520,REAL,1
9298,FAKE,0
2391,REAL,1
7301,FAKE,0
7250,FAKE,0
10477,FAKE,0
4926,REAL,1
8008,FAKE,0
3244,REAL,1
9436,FAKE,0
9106,FAKE,0
7887,FAKE,0
7120,FAKE,0
7978,FAKE,0
2827,REAL,1
8529,FAKE,0
8126,FAKE,0
3511,REAL,1
1788,REAL,1
2940,REAL,1
7683,FAKE,0
4420,REAL,1
8991,FAKE,0
6922,FAKE,0
3122,REAL,1
2101,REAL,1
88,REAL,1
5409,FAKE,0
5376,FAKE,0
319,REAL,1
3068,REAL,1
3028,REAL,1
6099,FAKE,0
6088,FAKE,0
3732,REAL,1
9627,FAKE,0
7358,FAKE,0
2718,REAL,1
8580,FAKE,0
4801,REAL,1
8365,FAKE,0
8361,FAKE,0
3531,REAL,1
7923,FAKE,0
9208,FAKE,0
630,REAL,1
1971,REAL,1
4444,REAL,1
9599,FAKE,0
2984,REAL,1
1830,REAL,1
8198,FAKE,0
4520,REAL,1
2555,REAL,1
5792,FAKE,0
10311,FAKE,0
3952,REAL,1
3431,REAL,1
949,REAL,1
37,REAL,1
19,REAL,1
3187,REAL,1
5299,FAKE,0
10222,FAKE,0
1703,REAL,1
10440,FAKE,0
1725,REAL,1
2105,REAL,1
5781,FAKE,0
10163,FAKE,0
411,REAL,1
5972,FAKE,0
1647,REAL,1
10064,FAKE,0
3800,REAL,1
2246,REAL,1
10480,FAKE,0
5372,FAKE,0
8865,FAKE,0
5759,FAKE,0
1859,REAL,1
6051,FAKE,0
4604,REAL,1
5443,FAKE,0
8176,FAKE,0
9831,FAKE,0
430,REAL,1
709,REAL,1
765,REAL,1
8333,FAKE,0
5620,FAKE,0
3157,REAL,1
8585,FAKE,0
190,REAL,1
786,REAL,1
6759,FAKE,0
2702,REAL,1
6979,FAKE,0
5403,FAKE,0
3719,REAL,1
6807,FAKE,0
6282,FAKE,0
4828,REAL,1
7689,FAKE,0
1258,REAL,1
8047,FAKE,0
1316,REAL,1
5077,REAL,1
9649,FAKE,0
7618,FAKE,0
6370,FAKE,0
5076,REAL,1
2409,REAL,1
9513,FAKE,0
9672,FAKE,0
2454,REAL,1
289,REAL,1
3617,REAL,1
644,REAL,1
1314,REAL,1
3176,REAL,1
9355,FAKE,0
5517,FAKE,0
3283,REAL,1
5559,FAKE,0
3620,REAL,1
2568,REAL,1
9127,FAKE,0
8680,FAKE,0
4607,REAL,1
4836,REAL,1
7479,FAKE,0
8662,FAKE,0
6023,FAKE,0
6401,FAKE,0
4435,REAL,1
6800,FAKE,0
5046,REAL,1
7619,FAKE,0
5897,FAKE,0
2114,REAL,1
7477,FAKE,0
10465,FAKE,0
1395,REAL,1
10495,FAKE,0
6817,FAKE,0
4564,REAL,1
9906,FAKE,0
4857,REAL,1
9017,FAKE,0
1632,REAL,1
2694,REAL,1
573,REAL,1
8262,FAKE,0
7143,FAKE,0
1401,REAL,1
6782,FAKE,0
3674,REAL,1
2,REAL,1
6444,FAKE,0
4064,REAL,1
6250,FAKE,0
813,REAL,1
6931,FAKE,0
2061,REAL,1
9452,FAKE,0
1815,REAL,1
9374,FAKE,0
2756,REAL,1
10430,FAKE,0
9670,FAKE,0
7450,FAKE,0
1995,REAL,1
2933,REAL,1
3973,REAL,1
9315,FAKE,0
1378,REAL,1
9658,FAKE,0
7976,FAKE,0
4035,REAL,1
5110,REAL,1
6846,FAKE,0
1844,REAL,1
6305,FAKE,0
1144,REAL,1
9240,FAKE,0
8667,FAKE,0
7329,FAKE,0
5333,FAKE,0
4389,REAL,1
2594,REAL,1
6108,FAKE,0
1678,REAL,1
3857,REAL,1
6773,FAKE,0
1575,REAL,1
2970,REAL,1
195,REAL,1
7926,FAKE,0
6827,FAKE,0
7594,FAKE,0
3815,REAL,1
8843,FAKE,0
2944,REAL,1
1282,REAL,1
8447,FAKE,0
1658,REAL,1
7334,FAKE,0
8481,FAKE,0
3824,REAL,1
4288,REAL,1
5698,FAKE,0
8947,FAKE,0
7286,FAKE,0
1302,REAL,1
10491,FAKE,0
7896,FAKE,0
9459,FAKE,0
5633,FAKE,0
6823,FAKE,0
2212,REAL,1
2299,REAL,1
4007,REAL,1
5353,FAKE,0
8746,FAKE,0
886,REAL,1
7568,FAKE,0
9224,FAKE,0
9442,FAKE,0
6630,FAKE,0
559,REAL,1
1739,REAL,1
3296,REAL,1
7770,FAKE,0
4941,REAL,1
2383,REAL,1
9236,FAKE,0
631,REAL,1
9515,FAKE,0
8209,FAKE,0
341,REAL,1
9159,FAKE,0
3491,REAL,1
5412,FAKE,0
9430,FAKE,0
7321,FAKE,0
7726,FAKE,0
1584,REAL,1
4677,REAL,1
5181,REAL,1
2982,REAL,1
9700,FAKE,0
2936,REAL,1
4140,REAL,1
9467,FAKE,0
9255,FAKE,0
6867,FAKE,0
7514,FAKE,0
9225,FAKE,0
4156,REAL,1
3025,REAL,1
428,REAL,1
1696,REAL,1
1372,REAL,1
2324,REAL,1
9558,FAKE,0
7122,FAKE,0
6930,FAKE,0
8734,FAKE,0
4458,REAL,1
10245,FAKE,0
5806,FAKE,0
7230,FAKE,0
3405,REAL,1
6751,FAKE,0
3464,REAL,1
4209,REAL,1
4249,REAL,1
1888,REAL,1
8434,FAKE,0
1496,REAL,1
5523,FAKE,0
6298,FAKE,0
5167,REAL,1
3047,REAL,1
2294,REAL,1
6385,FAKE,0
4028,REAL,1
635,REAL,1
9476,FAKE,0
2227,REAL,1
5746,FAKE,0
5627,FAKE,0
5584,FAKE,0
9946,FAKE,0
8586,FAKE,0
4644,REAL,1
3596,REAL,1
10072,FAKE,0
549,REAL,1
910,REAL,1
6554,FAKE,0
8700,FAKE,0
3110,REAL,1
4474,REAL,1
3492,REAL,1
1587,REAL,1
311,REAL,1
1346,REAL,1
7734,FAKE,0
1362,REAL,1
5418,FAKE,0
461,REAL,1
560,REAL,1
7464,FAKE,0
132,REAL,1
10055,FAKE,0
8566,FAKE,0
8826,FAKE,0
7959,FAKE,0
1758,REAL,1
10542,FAKE,0
5993,FAKE,0
7307,FAKE,0
10148,FAKE,0
3344,REAL,1
1863,REAL,1
5324,FAKE,0
7531,FAKE,0
8158,FAKE,0
8593,FAKE,0
5191,REAL,1
282,REAL,1
4821,REAL,1
5902,FAKE,0
5886,FAKE,0
2033,REAL,1
4557,REAL,1
238,REAL,1
6628,FAKE,0
1674,REAL,1
5086,REAL,1
6373,FAKE,0
5834,FAKE,0
473,REAL,1
6520,FAKE,0
4598,REAL,1
76,REAL,1
4041,REAL,1
4094,REAL,1
10022,FAKE,0
9380,FAKE,0
5204,REAL,1
7897,FAKE,0
10497,FAKE,0
10240,FAKE,0
7555,FAKE,0
5024,REAL,1
7784,FAKE,0
8535,FAKE,0
10322,FAKE,0
4127,REAL,1
8864,FAKE,0
4832,REAL,1
7518,FAKE,0
8665,FAKE,0
3319,REAL,1
8156,FAKE,0
904,REAL,1
4442,REAL,1
4578,REAL,1
6036,FAKE,0
1253,REAL,1
8946,FAKE,0
10032,FAKE,0
1367,REAL,1
6096,FAKE,0
1430,REAL,1
707,REAL,1
4646,REAL,1
279,REAL,1
7941,FAKE,0
9470,FAKE,0
2459,REAL,1
8857,FAKE,0
6866,FAKE,0
3191,REAL,1
1149,REAL,1
8659,FAKE,0
9862,FAKE,0
2875,REAL,1
1704,REAL,1
9082,FAKE,0
5910,FAKE,0
3479,REAL,1
9490,FAKE,0
6847,FAKE,0
4809,REAL,1
6193,FAKE,0
5884,FAKE,0
3379,REAL,1
9272,FAKE,0
595,REAL,1
8464,FAKE,0
3473,REAL,1
3286,REAL,1
8165,FAKE,0
3984,REAL,1
5494,FAKE,0
7273,FAKE,0
1268,REAL,1
10160,FAKE,0
8228,FAKE,0
3053,REAL,1
3649,REAL,1
395,REAL,1
254,REAL,1
388,REAL,1
4057,REAL,1
122,REAL,1
8565,FAKE,0
7287,FAKE,0
799,REAL,1
6052,FAKE,0
1493,REAL,1
5300,FAKE,0
8661,FAKE,0
1814,REAL,1
4098,REAL,1
8542,FAKE,0
1057,REAL,1
296,REAL,1
8500,FAKE,0
8270,FAKE,0
1163,REAL,1
7884,FAKE,0
6629,FAKE,0
1391,REAL,1
444,REAL,1
5913,FAKE,0
7773,FAKE,0
9530,FAKE,0
8870,FAKE,0
744,REAL,1
7806,FAKE,0
8362,FAKE,0
4839,REAL,1
955,REAL,1
6368,FAKE,0
10505,FAKE,0
823,REAL,1
10392,FAKE,0
616,REAL,1
9465,FAKE,0
5001,REAL,1
5923,FAKE,0
9651,FAKE,0
2671,REAL,1
3020,REAL,1
2548,REAL,1
4507,REAL,1
176,REAL,1
2322,REAL,1
1387,REAL,1
8199,FAKE,0
7772,FAKE,0
5721,FAKE,0
8433,FAKE,0
9167,FAKE,0
8571,FAKE,0
1827,REAL,1
10075,FAKE,0
1076,REAL,1
594,REAL,1
2495,REAL,1
9331,FAKE,0
10140,FAKE,0
8880,FAKE,0
7585,FAKE,0
8768,FAKE,0
968,REAL,1
5805,FAKE,0
2450,REAL,1
10325,FAKE,0
78,REAL,1
8131,FAKE,0
10380,FAKE,0
2494,REAL,1
349,REAL,1
2575,REAL,1
6231,FAKE,0
6026,FAKE,0
5157,REAL,1
6946,FAKE,0
2446,REAL,1
2925,REAL,1
1068,REAL,1
2416,REAL,1
8930,FAKE,0
7168,FAKE,0
5797,FAKE,0
498,REAL,1
9882,FAKE,0
10074,FAKE,0
10229,FAKE,0
8164,FAKE,0
4960,REAL,1
5022,REAL,1
6565,FAKE,0
8286,FAKE,0
8030,FAKE,0
10447,FAKE,0
4252,REAL,1
3541,REAL,1
2808,REAL,1
2455,REAL,1
9248,FAKE,0
1709,REAL,1
732,REAL,1
7717,FAKE,0
6652,FAKE,0
2236,REAL,1
6691,FAKE,0
8189,FAKE,0
2201,REAL,1
5453,FAKE,0
5424,FAKE,0
5594,FAKE,0
6056,FAKE,0
7,REAL,1
8295,FAKE,0
3448,REAL,1
7721,FAKE,0
2552,REAL,1
1073,REAL,1
1862,REAL,1
5441,FAKE,0
9387,FAKE,0
6536,FAKE,0
5033,REAL,1
5342,FAKE,0
1841,REAL,1
1136,REAL,1
6189,FAKE,0
3129,REAL,1
1336,REAL,1
7457,FAKE,0
6302,FAKE,0
9115,FAKE,0
7876,FAKE,0
5166,REAL,1
4290,REAL,1
9919,FAKE,0
9691,FAKE,0
4336,REAL,1
7614,FAKE,0
5108,REAL,1
7060,FAKE,0
7056,FAKE,0
6045,FAKE,0
8379,FAKE,0
1795,REAL,1
9975,FAKE,0
4628,REAL,1
4125,REAL,1
6116,FAKE,0
4152,REAL,1
7889,FAKE,0
1813,REAL,1
4885,REAL,1
5071,REAL,1
5952,FAKE,0
6021,FAKE,0
7159,FAKE,0
6569,FAKE,0
2637,REAL,1
6374,FAKE,0
1267,REAL,1
7725,FAKE,0
3266,REAL,1
895,REAL,1
2020,REAL,1
2512,REAL,1
3346,REAL,1
1750,REAL,1
1400,REAL,1
3663,REAL,1
5137,REAL,1
10463,FAKE,0
7937,FAKE,0
5382,FAKE,0
8964,FAKE,0
5823,FAKE,0
3404,REAL,1
9094,FAKE,0
125,REAL,1
2641,REAL,1
4614,REAL,1
2245,REAL,1
5998,FAKE,0
8017,FAKE,0
5761,FAKE,0
7802,FAKE,0
3033,REAL,1
8792,FAKE,0
3849,REAL,1
7521,FAKE,0
10100,FAKE,0
2608,REAL,1
9245,FAKE,0
5953,FAKE,0
4978,REAL,1
2191,REAL,1
5916,FAKE,0
7323,FAKE,0
4525,REAL,1
3956,REAL,1
1307,REAL,1
338,REAL,1
6127,FAKE,0
4333,REAL,1
2225,REAL,1
9885,FAKE,0
10063,FAKE,0
6284,FAKE,0
9556,FAKE,0
872,REAL,1
6228,FAKE,0
745,REAL,1
1692,REAL,1
1404,REAL,1
4310,REAL,1
5611,FAKE,0
9813,FAKE,0
2613,REAL,1
2055,REAL,1
9656,FAKE,0
8811,FAKE,0
8503,FAKE,0
6789,FAKE,0
5390,FAKE,0
7749,FAKE,0
4108,REAL,1
4902,REAL,1
6868,FAKE,0
9260,FAKE,0
4502,REAL,1
3970,REAL,1
4121,REAL,1
8432,FAKE,0
4036,REAL,1
5504,FAKE,0
8426,FAKE,0
5179,REAL,1
4882,REAL,1
2262,REAL,1
1646,REAL,1
4488,REAL,1
301,REAL,1
3838,REAL,1
6450,FAKE,0
3587,REAL,1
1866,REAL,1
2752,REAL,1
7655,FAKE,0
7188,FAKE,0
4189,REAL,1
4555,REAL,1
7855,FAKE,0
6741,FAKE,0
6355,FAKE,0
9842,FAKE,0
4863,REAL,1
5360,FAKE,0
3185,REAL,1
1637,REAL,1
9059,FAKE,0
8218,FAKE,0
3646,REAL,1
5338,FAKE,0
3787,REAL,1
7899,FAKE,0
2720,REAL,1
6365,FAKE,0
2071,REAL,1
6151,FAKE,0
3377,REAL,1
10494,FAKE,0
9713,FAKE,0
7009,FAKE,0
5037,REAL,1
5632,FAKE,0
4649,REAL,1
9772,FAKE,0
278,REAL,1
10312,FAKE,0
7675,FAKE,0
6839,FAKE,0
5709,FAKE,0
5130,REAL,1
6187,FAKE,0
7107,FAKE,0
7162,FAKE,0
9725,FAKE,0
1896,REAL,1
8107,FAKE,0
5314,FAKE,0
9417,FAKE,0
1390,REAL,1
3458,REAL,1
673,REAL,1
6438,FAKE,0
8579,FAKE,0
9836,FAKE,0
7085,FAKE,0
4847,REAL,1
4927,REAL,1
5736,FAKE,0
10413,FAKE,0
5597,FAKE,0
4037,REAL,1
8231,FAKE,0
2193,REAL,1
2830,REAL,1
2819,REAL,1
8410,FAKE,0
8253,FAKE,0
6983,FAKE,0
9423,FAKE,0
724,REAL,1
7043,FAKE,0
3658,REAL,1
10015,FAKE,0
5531,FAKE,0
6360,FAKE,0
5481,FAKE,0
8835,FAKE,0
10486,FAKE,0
10181,FAKE,0
5601,FAKE,0
3520,REAL,1
4499,REAL,1
5231,REAL,1
7116,FAKE,0
10517,FAKE,0
5389,FAKE,0
153,REAL,1
2484,REAL,1
3166,REAL,1
1736,REAL,1
5766,FAKE,0
3335,REAL,1
3976,REAL,1
4530,REAL,1
210,REAL,1
2561,REAL,1
453,REAL,1
9598,FAKE,0
9187,FAKE,0
2410,REAL,1
6699,FAKE,0
7627,FAKE,0
4487,REAL,1
4716,REAL,1
1003,REAL,1
5801,FAKE,0
7931,FAKE,0
977,REAL,1
2572,REAL,1
8855,FAKE,0
7932,FAKE,0
3007,REAL,1
5833,FAKE,0
1290,REAL,1
522,REAL,1
9759,FAKE,0
9832,FAKE,0
7005,FAKE,0
6300,FAKE,0
4634,REAL,1
7638,FAKE,0
142,REAL,1
8613,FAKE,0
9901,FAKE,0
5168,REAL,1
10045,FAKE,0
9542,FAKE,0
2794,REAL,1
7171,FAKE,0
2043,REAL,1
9887,FAKE,0
7475,FAKE,0
7836,FAKE,0
5425,FAKE,0
8900,FAKE,0
6849,FAKE,0
483,REAL,1
4613,REAL,1
7182,FAKE,0
8859,FAKE,0
2749,REAL,1
5406,FAKE,0
7570,FAKE,0
8904,FAKE,0
5016,REAL,1
2001,REAL,1
9721,FAKE,0
258,REAL,1
8582,FAKE,0
4694,REAL,1
9925,FAKE,0
10157,FAKE,0
9325,FAKE,0
1300,REAL,1
5391,FAKE,0
8141,FAKE,0
5454,FAKE,0
8694,FAKE,0
8053,FAKE,0
3050,REAL,1
9377,FAKE,0
8293,FAKE,0
7008,FAKE,0
989,REAL,1
6713,FAKE,0
1743,REAL,1
5574,FAKE,0
1257,REAL,1
2279,REAL,1
10086,FAKE,0
2993,REAL,1
6935,FAKE,0
3839,REAL,1
4227,REAL,1
2799,REAL,1
8350,FAKE,0
515,REAL,1
8808,FAKE,0
2249,REAL,1
7082,FAKE,0
3013,REAL,1
3388,REAL,1
4655,REAL,1
9817,FAKE,0
7900,FAKE,0
2776,REAL,1
340,REAL,1
359,REAL,1
7759,FAKE,0
2733,REAL,1
8757,FAKE,0
9218,FAKE,0
1542,REAL,1
4799,REAL,1
10289,FAKE,0
9727,FAKE,0
9621,FAKE,0
9695,FAKE,0
7437,FAKE,0
10417,FAKE,0
6457,FAKE,0
7030,FAKE,0
9013,FAKE,0
9509,FAKE,0
3825,REAL,1
4515,REAL,1
2747,REAL,1
6516,FAKE,0
9636,FAKE,0
7398,FAKE,0
3717,REAL,1
5205,REAL,1
6696,FAKE,0
7991,FAKE,0
1303,REAL,1
9051,FAKE,0
10200,FAKE,0
10009,FAKE,0
4214,REAL,1
2316,REAL,1
8411,FAKE,0
6143,FAKE,0
3262,REAL,1
9337,FAKE,0
8737,FAKE,0
4490,REAL,1
8062,FAKE,0
8622,FAKE,0
4021,REAL,1
4330,REAL,1
